date,max_temperature,min_temperature
2015-03-01 00:00:00,4,0
2015-03-02 00:00:00,6,2
2015-03-03 00:00:00,3,0
2015-03-04 00:00:00,3,-2
2015-03-05 00:00:00,6,-4
2015-03-06 00:00:00,6,-1
2015-03-07 00:00:00,7,-1
2015-03-08 00:00:00,16,7
2015-03-09 00:00:00,9,3
2015-03-10 00:00:00,11,2
2015-03-11 00:00:00,8,-3
2015-03-12 00:00:00,9,-5
2015-03-13 00:00:00,7,-3
2015-03-14 00:00:00,7,-4
2015-03-15 00:00:00,9,-1
2015-03-16 00:00:00,9,-1
2015-03-17 00:00:00,11,-2
2015-03-18 00:00:00,13,-1
2015-03-19 00:00:00,12,-2
2015-03-20 00:00:00,4,-1
2015-03-21 00:00:00,1,-7
2015-03-22 00:00:00,2,-8
2015-03-23 00:00:00,6,2
2015-03-24 00:00:00,11,1
2015-03-25 00:00:00,2,-2
2015-03-26 00:00:00,4,-1
2015-03-27 00:00:00,6,3
2015-03-28 00:00:00,6,1
2015-03-29 00:00:00,4,1
2015-03-30 00:00:00,5,1
2015-03-31 00:00:00,7,0
2015-04-01 00:00:00,8,0
2015-04-02 00:00:00,7,-1
2015-04-03 00:00:00,8,0
2015-04-04 00:00:00,4,0
2015-04-05 00:00:00,5,0
2015-04-06 00:00:00,8,-1
2015-04-07 00:00:00,15,2
2015-04-08 00:00:00,10,4
2015-04-09 00:00:00,13,2
2015-04-10 00:00:00,13,3
2015-04-11 00:00:00,14,3
2015-04-12 00:00:00,11,6
2015-04-13 00:00:00,12,4
2015-04-14 00:00:00,9,0
2015-04-15 00:00:00,12,1
2015-04-16 00:00:00,11,2
2015-04-17 00:00:00,5,1
2015-04-18 00:00:00,10,0
2015-04-19 00:00:00,16,2
2015-04-20 00:00:00,15,4
2015-04-21 00:00:00,14,2
2015-04-22 00:00:00,15,1
2015-04-23 00:00:00,13,6
2015-04-24 00:00:00,11,1
2015-04-25 00:00:00,13,2
2015-04-26 00:00:00,14,5
2015-04-27 00:00:00,14,4
2015-04-28 00:00:00,13,2
2015-04-29 00:00:00,11,3
2015-04-30 00:00:00,13,0
2015-05-01 00:00:00,10,6
2015-05-02 00:00:00,11,4
2015-05-03 00:00:00,13,4
2015-05-04 00:00:00,10,1
2015-05-05 00:00:00,12,7
2015-05-06 00:00:00,18,6
2015-05-07 00:00:00,17,4
2015-05-08 00:00:00,13,5
2015-05-09 00:00:00,14,5
2015-05-10 00:00:00,12,5
2015-05-11 00:00:00,17,1
2015-05-12 00:00:00,16,8
2015-05-13 00:00:00,11,7
2015-05-14 00:00:00,12,4
2015-05-15 00:00:00,10,2
2015-05-16 00:00:00,12,0
2015-05-17 00:00:00,9,3
2015-05-18 00:00:00,11,2
2015-05-19 00:00:00,11,2
2015-05-20 00:00:00,15,4
2015-05-21 00:00:00,16,4
2015-05-22 00:00:00,14,5
2015-05-23 00:00:00,15,6
2015-05-24 00:00:00,17,5
2015-05-25 00:00:00,15,5
2015-05-26 00:00:00,16,8
2015-05-27 00:00:00,16,5
2015-05-28 00:00:00,16,4
2015-05-29 00:00:00,15,8
2015-05-30 00:00:00,13,7
2015-05-31 00:00:00,15,6
2015-06-01 00:00:00,16,8
2015-06-02 00:00:00,14,5
2015-06-03 00:00:00,16,10
2015-06-04 00:00:00,17,10
2015-06-05 00:00:00,19,8
2015-06-06 00:00:00,19,10
2015-06-07 00:00:00,17,9
2015-06-08 00:00:00,14,7
2015-06-09 00:00:00,18,4
2015-06-10 00:00:00,19,8
2015-06-11 00:00:00,20,9
2015-06-12 00:00:00,25,12
2015-06-13 00:00:00,23,10
2015-06-14 00:00:00,17,12
2015-06-15 00:00:00,16,8
2015-06-16 00:00:00,17,7
2015-06-17 00:00:00,19,5
2015-06-18 00:00:00,13,9
2015-06-19 00:00:00,13,9
2015-06-20 00:00:00,16,9
2015-06-21 00:00:00,18,6
2015-06-22 00:00:00,18,8
2015-06-23 00:00:00,18,11
2015-06-24 00:00:00,18,12
2015-06-25 00:00:00,18,11
2015-06-26 00:00:00,17,10
2015-06-27 00:00:00,21,11
2015-06-28 00:00:00,23,7
2015-06-29 00:00:00,21,14
2015-06-30 00:00:00,21,13
2015-07-01 00:00:00,24,10
2015-07-02 00:00:00,29,14
2015-07-03 00:00:00,26,17
2015-07-04 00:00:00,27,17
2015-07-05 00:00:00,23,17
2015-07-06 00:00:00,19,15
2015-07-07 00:00:00,20,14
2015-07-08 00:00:00,19,13
2015-07-09 00:00:00,18,11
2015-07-10 00:00:00,17,10
2015-07-11 00:00:00,21,13
2015-07-12 00:00:00,20,11
2015-07-13 00:00:00,17,11
2015-07-14 00:00:00,22,8
2015-07-15 00:00:00,23,11
2015-07-16 00:00:00,21,11
2015-07-17 00:00:00,17,10
2015-07-18 00:00:00,19,11
2015-07-19 00:00:00,20,13
2015-07-20 00:00:00,19,12
2015-07-21 00:00:00,18,10
2015-07-22 00:00:00,20,12
2015-07-23 00:00:00,19,12
2015-07-24 00:00:00,20,12
2015-07-25 00:00:00,18,9
2015-07-26 00:00:00,19,12
2015-07-27 00:00:00,18,12
2015-07-28 00:00:00,19,12
2015-07-29 00:00:00,17,14
2015-07-30 00:00:00,16,13
2015-07-31 00:00:00,18,10
2015-08-01 00:00:00,20,11
2015-08-02 00:00:00,20,10
2015-08-03 00:00:00,21,12
2015-08-04 00:00:00,22,8
2015-08-05 00:00:00,21,13
2015-08-06 00:00:00,22,13
2015-08-07 00:00:00,24,12
2015-08-08 00:00:00,23,14
2015-08-09 00:00:00,24,11
2015-08-10 00:00:00,23,12
2015-08-11 00:00:00,21,12
2015-08-12 00:00:00,23,12
2015-08-13 00:00:00,21,11
2015-08-14 00:00:00,22,8
2015-08-15 00:00:00,22,8
2015-08-16 00:00:00,22,11
2015-08-17 00:00:00,20,10
2015-08-18 00:00:00,22,10
2015-08-19 00:00:00,22,9
2015-08-20 00:00:00,22,7
2015-08-21 00:00:00,21,8
2015-08-22 00:00:00,24,8
2015-08-23 00:00:00,23,8
2015-08-24 00:00:00,24,12
2015-08-25 00:00:00,24,17
2015-08-26 00:00:00,21,14
2015-08-27 00:00:00,23,14
2015-08-28 00:00:00,20,15
2015-08-29 00:00:00,21,13
2015-08-30 00:00:00,21,11
2015-08-31 00:00:00,20,9
2015-09-01 00:00:00,16,13
2015-09-02 00:00:00,15,14
2015-09-03 00:00:00,19,12
2015-09-04 00:00:00,16,7
2015-09-05 00:00:00,17,8
2015-09-06 00:00:00,12,10
2015-09-07 00:00:00,16,8
2015-09-08 00:00:00,15,8
2015-09-09 00:00:00,17,5
2015-09-10 00:00:00,19,5
2015-09-11 00:00:00,17,5
2015-09-12 00:00:00,18,11
2015-09-13 00:00:00,17,9
2015-09-14 00:00:00,18,12
2015-09-15 00:00:00,17,13
2015-09-16 00:00:00,18,10
2015-09-17 00:00:00,19,14
2015-09-18 00:00:00,17,14
2015-09-19 00:00:00,16,9
2015-09-20 00:00:00,16,6
2015-09-21 00:00:00,14,7
2015-09-22 00:00:00,15,8
2015-09-23 00:00:00,16,11
2015-09-24 00:00:00,15,11
2015-09-25 00:00:00,16,9
2015-09-26 00:00:00,13,6
2015-09-27 00:00:00,14,3
2015-09-28 00:00:00,14,5
2015-09-29 00:00:00,16,1
2015-09-30 00:00:00,17,8
2015-10-01 00:00:00,15,9
2015-10-02 00:00:00,18,11
2015-10-03 00:00:00,15,4
2015-10-04 00:00:00,13,7
2015-10-05 00:00:00,13,4
2015-10-06 00:00:00,10,1
2015-10-07 00:00:00,10,2
2015-10-08 00:00:00,11,0
2015-10-09 00:00:00,9,-3
2015-10-10 00:00:00,9,-2
2015-10-11 00:00:00,10,-1
2015-10-12 00:00:00,10,-3
2015-10-13 00:00:00,10,5
2015-10-14 00:00:00,11,1
2015-10-15 00:00:00,12,-1
2015-10-16 00:00:00,11,-1
2015-10-17 00:00:00,8,-2
2015-10-18 00:00:00,10,1
2015-10-19 00:00:00,11,4
2015-10-20 00:00:00,10,6
2015-10-21 00:00:00,10,5
2015-10-22 00:00:00,12,8
2015-10-23 00:00:00,14,4
2015-10-24 00:00:00,12,0
2015-10-25 00:00:00,12,7
2015-10-26 00:00:00,9,3
2015-10-27 00:00:00,9,-1
2015-10-28 00:00:00,8,-3
2015-10-29 00:00:00,9,-3
2015-10-30 00:00:00,8,3
2015-10-31 00:00:00,11,5
2015-11-01 00:00:00,10,7
2015-11-02 00:00:00,13,8
2015-11-03 00:00:00,9,4
2015-11-04 00:00:00,9,1
2015-11-05 00:00:00,9,0
2015-11-06 00:00:00,10,7
2015-11-07 00:00:00,11,9
2015-11-08 00:00:00,9,3
2015-11-09 00:00:00,9,2
2015-11-10 00:00:00,8,3
2015-11-11 00:00:00,7,0
2015-11-12 00:00:00,7,0
2015-11-13 00:00:00,9,-1
2015-11-14 00:00:00,6,1
2015-11-15 00:00:00,6,0
2015-11-16 00:00:00,8,1
2015-11-17 00:00:00,6,4
2015-11-18 00:00:00,5,0
2015-11-19 00:00:00,3,1
2015-11-20 00:00:00,0,-4
2015-11-21 00:00:00,0,-5
2015-11-22 00:00:00,0,-7
2015-11-23 00:00:00,-1,-10
2015-11-24 00:00:00,4,-5
2015-11-25 00:00:00,3,2
2015-11-26 00:00:00,3,1
2015-11-27 00:00:00,9,2
2015-11-28 00:00:00,6,2
2015-11-29 00:00:00,5,0
2015-11-30 00:00:00,2,0
2015-12-01 00:00:00,2,0
2015-12-02 00:00:00,5,-1
2015-12-03 00:00:00,8,1
2015-12-04 00:00:00,7,1
2015-12-05 00:00:00,11,3
2015-12-06 00:00:00,12,7
2015-12-07 00:00:00,7,0
2015-12-08 00:00:00,6,-4
2015-12-09 00:00:00,8,5
2015-12-10 00:00:00,10,4
2015-12-11 00:00:00,5,2
2015-12-12 00:00:00,2,-2
2015-12-13 00:00:00,-1,-4
2015-12-14 00:00:00,-2,-8
2015-12-15 00:00:00,0,-9
2015-12-16 00:00:00,1,-2
2015-12-17 00:00:00,4,-1
2015-12-18 00:00:00,10,3
2015-12-19 00:00:00,10,6
2015-12-20 00:00:00,13,8
2015-12-21 00:00:00,9,7
2015-12-22 00:00:00,8,4
2015-12-23 00:00:00,8,5
2015-12-24 00:00:00,6,5
2015-12-25 00:00:00,7,5
2015-12-26 00:00:00,2,-3
2015-12-27 00:00:00,1,-8
2015-12-28 00:00:00,-1,-10
2015-12-29 00:00:00,1,-10
2015-12-30 00:00:00,2,-5
2015-12-31 00:00:00,3,0
2016-01-01 00:00:00,2,-2
2016-01-02 00:00:00,-2,-5
2016-01-03 00:00:00,-4,-6
2016-01-04 00:00:00,-3,-9
2016-01-05 00:00:00,-6,-14
2016-01-06 00:00:00,-10,-16
2016-01-07 00:00:00,-6,-16
2016-01-08 00:00:00,-5,-10
2016-01-09 00:00:00,-8,-9
2016-01-10 00:00:00,0,-9
2016-01-11 00:00:00,2,0
2016-01-12 00:00:00,-4,-5
2016-01-13 00:00:00,-5,-10
2016-01-14 00:00:00,-12,-16
2016-01-15 00:00:00,-11,-18
2016-01-16 00:00:00,-12,-16
2016-01-17 00:00:00,-6,-14
2016-01-18 00:00:00,-5,-10
2016-01-19 00:00:00,-4,-13
2016-01-20 00:00:00,-7,-14
2016-01-21 00:00:00,-5,-13
2016-01-22 00:00:00,-8,-12
2016-01-23 00:00:00,0,-10
2016-01-24 00:00:00,0,-2
2016-01-25 00:00:00,3,0
2016-01-26 00:00:00,5,1
2016-01-27 00:00:00,7,2
2016-01-28 00:00:00,5,1
2016-01-29 00:00:00,8,1
2016-01-30 00:00:00,5,1
2016-01-31 00:00:00,3,-1
2016-02-01 00:00:00,2,-3
2016-02-02 00:00:00,6,0
2016-02-03 00:00:00,0,-3
2016-02-04 00:00:00,1,-4
2016-02-05 00:00:00,1,-6
2016-02-06 00:00:00,6,-6
2016-02-07 00:00:00,7,4
2016-02-08 00:00:00,6,4
2016-02-09 00:00:00,5,3
2016-02-10 00:00:00,4,1
2016-02-11 00:00:00,1,0
2016-02-12 00:00:00,-1,-1
2016-02-13 00:00:00,1,-2
2016-02-14 00:00:00,0,-6
2016-02-15 00:00:00,-4,-9
2016-02-16 00:00:00,0,-10
2016-02-17 00:00:00,2,-4
2016-02-18 00:00:00,2,-5
2016-02-19 00:00:00,2,-3
2016-02-20 00:00:00,2,-4
2016-02-21 00:00:00,3,0
2016-02-22 00:00:00,3,-4
2016-02-23 00:00:00,2,-4
2016-02-24 00:00:00,3,-6
2016-02-25 00:00:00,3,-4
2016-02-26 00:00:00,1,-4
2016-02-27 00:00:00,3,-7
2016-02-28 00:00:00,3,-6
2016-02-29 00:00:00,5,-8
2016-03-01 00:00:00,2,-6
2016-03-02 00:00:00,1,-1
2016-03-03 00:00:00,3,0
2016-03-04 00:00:00,2,1
2016-03-05 00:00:00,0,0
2016-03-06 00:00:00,1,0
2016-03-07 00:00:00,3,0
2016-03-08 00:00:00,4,1
2016-03-09 00:00:00,4,-1
2016-03-10 00:00:00,6,-3
2016-03-11 00:00:00,6,-3
2016-03-12 00:00:00,6,-5
2016-03-13 00:00:00,3,-3
2016-03-14 00:00:00,9,1
2016-03-15 00:00:00,7,3
2016-03-16 00:00:00,10,0
2016-03-17 00:00:00,10,-1
2016-03-18 00:00:00,2,-2
2016-03-19 00:00:00,5,-3
2016-03-20 00:00:00,4,0
2016-03-21 00:00:00,3,0
2016-03-22 00:00:00,2,0
2016-03-23 00:00:00,4,0
2016-03-24 00:00:00,7,-1
2016-03-25 00:00:00,6,1
2016-03-26 00:00:00,11,3
2016-03-27 00:00:00,10,2
2016-03-28 00:00:00,12,0
2016-03-29 00:00:00,10,2
2016-03-30 00:00:00,10,-1
2016-03-31 00:00:00,8,0
2016-04-01 00:00:00,9,-1
2016-04-02 00:00:00,7,-1
2016-04-03 00:00:00,11,5
2016-04-04 00:00:00,7,3
2016-04-05 00:00:00,12,3
2016-04-06 00:00:00,8,5
2016-04-07 00:00:00,9,6
2016-04-08 00:00:00,9,2
2016-04-09 00:00:00,9,1
2016-04-10 00:00:00,12,-2
2016-04-11 00:00:00,12,-2
2016-04-12 00:00:00,14,-2
2016-04-13 00:00:00,14,-1
2016-04-14 00:00:00,7,0
2016-04-15 00:00:00,11,2
2016-04-16 00:00:00,9,2
2016-04-17 00:00:00,11,4
2016-04-18 00:00:00,11,5
2016-04-19 00:00:00,9,4
2016-04-20 00:00:00,11,2
2016-04-21 00:00:00,13,0
2016-04-22 00:00:00,9,1
2016-04-23 00:00:00,6,1
2016-04-24 00:00:00,5,-1
2016-04-25 00:00:00,7,-1
2016-04-26 00:00:00,8,-2
2016-04-27 00:00:00,6,0
2016-04-28 00:00:00,7,1
2016-04-29 00:00:00,11,2
2016-04-30 00:00:00,12,2
2016-05-01 00:00:00,16,0
2016-05-02 00:00:00,16,2
2016-05-03 00:00:00,18,4
2016-05-04 00:50:00,19,7
2016-05-05 00:00:00,18,4
2016-05-06 00:00:00,19,4
2016-05-07 00:00:00,21,4
2016-05-08 00:00:00,23,4
2016-05-09 00:00:00,25,6
2016-05-10 00:00:00,24,7
2016-05-11 00:00:00,14,6
2016-05-12 00:00:00,16,1
2016-05-13 00:00:00,9,2
2016-05-14 00:00:00,9,5
2016-05-15 00:00:00,9,5
2016-05-16 00:00:00,11,5
2016-05-17 00:00:00,14,4
2016-05-18 00:00:00,16,5
2016-05-19 00:00:00,15,9
2016-05-20 00:00:00,19,9
2016-05-21 00:00:00,16,9
2016-05-22 00:00:00,20,7
2016-05-23 00:00:00,22,11
2016-05-24 00:00:00,24,10
2016-05-25 00:00:00,14,8
2016-05-26 00:00:00,10,8
